city,annual_mu_base,base_year,monthly_growth_rate,households,month,month_name,is_peak_month,base_demand_multiplier,noise_applied,effective_demand_multiplier,monthly_mu,electricity_per_hh_kwh,gruha_jyothi_free_units,above_free_threshold_kwh,shock_multiplier_base
Bengaluru,14560.0,2023,0.00288,2101831,1,Jan,False,0.95,0.0274,0.9774,1185.912,564.2,200,364.2,1.0
Bengaluru,14560.0,2023,0.00288,2101831,2,Feb,False,0.95,-0.0061,0.9439,1145.265,544.9,200,344.9,1.0
Bengaluru,14560.0,2023,0.00288,2101831,3,Mar,True,1.1,0.0717,1.1717,1421.663,676.4,200,476.4,1.0
Bengaluru,14560.0,2023,0.00288,2101831,4,Apr,True,1.1,0.0395,1.1395,1382.593,657.8,200,457.8,1.0
Bengaluru,14560.0,2023,0.00288,2101831,5,May,True,1.1,-0.0812,1.0188,1236.144,588.1,200,388.1,1.0
Bengaluru,14560.0,2023,0.00288,2101831,6,Jun,True,1.05,0.0951,1.1451,1389.388,661.0,200,461.0,1.0
Bengaluru,14560.0,2023,0.00288,2101831,7,Jul,True,1.05,0.0522,1.1022,1337.336,636.3,200,436.3,1.0
Bengaluru,14560.0,2023,0.00288,2101831,8,Aug,True,1.05,0.0572,1.1072,1343.403,639.2,200,439.2,1.0
Bengaluru,14560.0,2023,0.00288,2101831,9,Sep,True,1.05,-0.0744,0.9756,1183.728,563.2,200,363.2,1.0
Bengaluru,14560.0,2023,0.00288,2101831,10,Oct,False,0.9,-0.005,0.895,1085.933,516.7,200,316.7,1.0
Bengaluru,14560.0,2023,0.00288,2101831,11,Nov,False,0.9,-0.0129,0.8871,1076.348,512.1,200,312.1,1.0
Bengaluru,14560.0,2023,0.00288,2101831,12,Dec,False,0.9,0.0427,0.9427,1143.809,544.2,200,344.2,1.0
Mysuru,918.0,2023,0.00288,209650,1,Jan,False,0.95,0.0144,0.9644,73.777,351.9,200,151.9,1.0
Mysuru,918.0,2023,0.00288,209650,2,Feb,False,0.95,0.0323,0.9823,75.146,358.4,200,158.4,1.0
Mysuru,918.0,2023,0.00288,209650,3,Mar,True,1.1,-0.0113,1.0887,83.286,397.3,200,197.3,1.0
Mysuru,918.0,2023,0.00288,209650,4,Apr,True,1.1,-0.0546,1.0454,79.973,381.5,200,181.5,1.0
Mysuru,918.0,2023,0.00288,209650,5,May,True,1.1,0.0109,1.1109,84.984,405.4,200,205.4,1.0
Mysuru,918.0,2023,0.00288,209650,6,Jun,True,1.05,-0.0872,0.9628,73.654,351.3,200,151.3,1.0
Mysuru,918.0,2023,0.00288,209650,7,Jul,True,1.05,0.0655,1.1155,85.336,407.0,200,207.0,1.0
Mysuru,918.0,2023,0.00288,209650,8,Aug,True,1.05,0.0263,1.0763,82.337,392.7,200,192.7,1.0
Mysuru,918.0,2023,0.00288,209650,9,Sep,True,1.05,0.0516,1.1016,84.272,402.0,200,202.0,1.0
Mysuru,918.0,2023,0.00288,209650,10,Oct,False,0.9,-0.0145,0.8855,67.741,323.1,200,123.1,1.0
Mysuru,918.0,2023,0.00288,209650,11,Nov,False,0.9,0.0471,0.9471,72.453,345.6,200,145.6,1.0
Mysuru,918.0,2023,0.00288,209650,12,Dec,False,0.9,0.0393,0.9393,71.856,342.7,200,142.7,1.0
Mangaluru,640.0,2023,0.00288,112444,1,Jan,False,0.95,0.0278,0.9778,52.149,463.8,200,263.8,1.0
Mangaluru,640.0,2023,0.00288,112444,2,Feb,False,0.95,-0.0305,0.9195,49.04,436.1,200,236.1,1.0
Mangaluru,640.0,2023,0.00288,112444,3,Mar,True,1.1,-0.0067,1.0933,58.309,518.6,200,318.6,1.0
Mangaluru,640.0,2023,0.00288,112444,4,Apr,True,1.1,-0.0912,1.0088,53.803,478.5,200,278.5,1.0
Mangaluru,640.0,2023,0.00288,112444,5,May,True,1.1,-0.0691,1.0309,54.981,489.0,200,289.0,1.0
Mangaluru,640.0,2023,0.00288,112444,6,Jun,True,1.05,0.0366,1.0866,57.952,515.4,200,315.4,1.0
Mangaluru,640.0,2023,0.00288,112444,7,Jul,True,1.05,0.049,1.099,58.613,521.3,200,321.3,1.0
Mangaluru,640.0,2023,0.00288,112444,8,Aug,True,1.05,0.0935,1.1435,60.987,542.4,200,342.4,1.0
Mangaluru,640.0,2023,0.00288,112444,9,Sep,True,1.05,-0.0348,1.0152,54.144,481.5,200,281.5,1.0
Mangaluru,640.0,2023,0.00288,112444,10,Oct,False,0.9,-0.013,0.887,47.307,420.7,200,220.7,1.0
Mangaluru,640.0,2023,0.00288,112444,11,Nov,False,0.9,-0.003,0.897,47.84,425.5,200,225.5,1.0
Mangaluru,640.0,2023,0.00288,112444,12,Dec,False,0.9,-0.0311,0.8689,46.341,412.1,200,212.1,1.0
Hubballi-Dharwad,1180.0,2023,0.00288,200418,1,Jan,False,0.95,-0.037,0.913,89.778,448.0,200,248.0,1.0
Hubballi-Dharwad,1180.0,2023,0.00288,200418,2,Feb,False,0.95,-0.0024,0.9476,93.181,464.9,200,264.9,1.0
Hubballi-Dharwad,1180.0,2023,0.00288,200418,3,Mar,True,1.1,-0.0546,1.0454,102.798,512.9,200,312.9,1.0
Hubballi-Dharwad,1180.0,2023,0.00288,200418,4,Apr,True,1.1,0.034,1.134,111.51,556.4,200,356.4,1.0
Hubballi-Dharwad,1180.0,2023,0.00288,200418,5,May,True,1.1,-0.0126,1.0874,106.928,533.5,200,333.5,1.0
Hubballi-Dharwad,1180.0,2023,0.00288,200418,6,Jun,True,1.05,0.0665,1.1165,109.789,547.8,200,347.8,1.0
Hubballi-Dharwad,1180.0,2023,0.00288,200418,7,Jul,True,1.05,0.0401,1.0901,107.193,534.8,200,334.8,1.0
Hubballi-Dharwad,1180.0,2023,0.00288,200418,8,Aug,True,1.05,-0.0375,1.0125,99.562,496.8,200,296.8,1.0
Hubballi-Dharwad,1180.0,2023,0.00288,200418,9,Sep,True,1.05,0.0665,1.1165,109.789,547.8,200,347.8,1.0
Hubballi-Dharwad,1180.0,2023,0.00288,200418,10,Oct,False,0.9,0.0305,0.9305,91.499,456.5,200,256.5,1.0
Hubballi-Dharwad,1180.0,2023,0.00288,200418,11,Nov,False,0.9,-0.0113,0.8887,87.389,436.0,200,236.0,1.0
Hubballi-Dharwad,1180.0,2023,0.00288,200418,12,Dec,False,0.9,-0.0212,0.8788,86.415,431.2,200,231.2,1.0
Belagavi,760.0,2023,0.00288,111436,1,Jan,False,0.95,0.0182,0.9682,61.319,550.3,200,350.3,1.0
Belagavi,760.0,2023,0.00288,111436,2,Feb,False,0.95,-0.036,0.914,57.887,519.5,200,319.5,1.0
Belagavi,760.0,2023,0.00288,111436,3,Mar,True,1.1,-0.06,1.04,65.867,591.1,200,391.1,1.0
Belagavi,760.0,2023,0.00288,111436,4,Apr,True,1.1,-0.0985,1.0015,63.428,569.2,200,369.2,1.0
Belagavi,760.0,2023,0.00288,111436,5,May,True,1.1,0.0574,1.1574,73.302,657.8,200,457.8,1.0
Belagavi,760.0,2023,0.00288,111436,6,Jun,True,1.05,0.033,1.083,68.59,615.5,200,415.5,1.0
Belagavi,760.0,2023,0.00288,111436,7,Jul,True,1.05,0.041,1.091,69.097,620.1,200,420.1,1.0
Belagavi,760.0,2023,0.00288,111436,8,Aug,True,1.05,0.0561,1.1061,70.053,628.6,200,428.6,1.0
Belagavi,760.0,2023,0.00288,111436,9,Sep,True,1.05,-0.0082,1.0418,65.981,592.1,200,392.1,1.0
Belagavi,760.0,2023,0.00288,111436,10,Oct,False,0.9,0.0069,0.9069,57.437,515.4,200,315.4,1.0
Belagavi,760.0,2023,0.00288,111436,11,Nov,False,0.9,-0.036,0.864,54.72,491.0,200,291.0,1.0
Belagavi,760.0,2023,0.00288,111436,12,Dec,False,0.9,-0.0385,0.8615,54.562,489.6,200,289.6,1.0
